Goals,Deaths,Reward,Step 
594,686,-1,167800
594,687,-1,167930
595,687,1.090909,168040
596,687,1.054348,168225
596,688,-1,168335
597,688,1.083333,168455
598,688,1.084034,168575
599,688,1.054054,168760
600,688,1.090909,168870
601,688,1.070423,169015
602,688,1.084746,169135
603,688,1.119048,169220
603,689,-1,169365
604,689,1.108696,169460
604,690,-1,169560
605,690,1.080645,169685
605,691,-1,169795
605,692,-1,169980
606,692,1.064935,170135
607,692,1.108696,170230
607,693,-1,170370
608,693,1.128205,170450
608,694,-1,170555
609,694,1.057804,170730
609,695,-1,170855
610,695,1.064516,171010
611,695,1.09009,171125
611,696,-1,171305
611,697,-1,171495
612,697,1.072993,171635
612,698,-1,171795
613,698,1.056818,171975
614,698,1.08547,172095
615,698,1.105263,172190
615,699,-1,172340
615,700,-1,172545
615,701,-1,172685
616,701,1.089286,172800
616,702,-1,172975
617,702,1.057471,173150
618,702,1.082645,173275
618,703,-1,173430
619,703,1.045249,173655
620,703,1.114943,173745
620,704,-1,173875
620,705,-1,173935
621,705,1.065789,174090
621,706,-1,174225
621,707,-1,174395
621,708,-1,174645
622,708,1.077519,174775
623,708,1.120482,174860
624,708,1.096154,174965
625,708,1.073529,175105
626,708,1.062893,175265
627,708,1.09901,175370
628,708,1.140845,175445
628,709,-1,175450
628,710,-1,175590
629,710,1.131579,175670
629,711,-1,175830
630,711,1.09009,175945
631,711,1.086207,176065
632,711,1.075188,176200
632,712,-1,176360
633,712,1.12987,176440
633,713,-1,176610
634,713,1.065789,176765
635,713,1.086207,176885
636,713,1.05,177085
636,714,-1,177200
637,714,1.138889,177275
638,714,1.083333,177395
639,714,1.052083,177590
640,714,1.138889,177665
641,714,1.060606,177830
641,715,-1,177945
642,715,1.093458,178055
643,715,1.08547,178175
643,716,-1,178335
644,716,1.082645,178460
645,716,1.087719,178575
646,716,1.048544,178785
646,717,-1,178920
646,718,-1,179150
647,718,1.060976,179315
648,718,1.071942,179455
648,719,-1,179590
648,720,-1,179715
649,720,1.089286,179830
649,721,-1,179985
650,721,1.09901,180090
651,721,1.046083,180310
651,722,-1,180435
652,722,1.070423,180580
652,723,-1,180755
652,724,-1,180865
652,725,-1,180990
652,726,-1,181160
652,727,-1,181275
653,727,1.068027,181425
654,727,1.096154,181530
654,728,-1,181640
655,728,1.123457,181725
656,728,1.065359,181880
657,728,1.084034,182000
658,728,1.070922,182145
659,728,1.116279,182235
660,728,1.0369,182510
661,728,1.070423,182655
661,729,-1,182820
662,729,1.113636,182910
662,730,-1,183025
662,731,-1,183230
662,732,-1,183395
662,733,-1,183525
663,733,1.081301,183650
663,734,-1,183840
663,735,-1,183945
664,735,1.104167,184045
665,735,1.120482,184130
666,735,1.063694,184290
667,735,1.09901,184395
668,735,1.048544,184605
669,735,1.104167,184705
669,736,-1,184820
669,737,-1,185025
670,737,1.119048,185110
670,738,-1,185290
670,739,-1,185415
670,740,-1,185575
671,740,1.058824,185745
671,741,-1,185900
671,742,-1,186095
672,742,1.113636,186185
673,742,1.095238,186290
674,742,1.090909,186400
675,742,1.12987,186480
676,742,1.052632,186670
677,742,1.119048,186755
678,742,1.042017,186995
679,742,1.075188,187130
679,743,-1,187360
680,743,1.053476,187550
681,743,1.065789,187705
681,744,-1,187895
681,745,-1,188065
682,745,1.082645,188190
683,745,1.086957,188305
683,746,-1,188505
684,746,1.093458,188615
685,746,1.071942,188755
685,747,-1,188920
686,747,1.064103,189080
687,747,1.059524,189250
688,747,1.08547,189370
688,748,-1,189510
689,748,1.114943,189600
690,748,1.079365,189730
691,748,1.06993,189875
692,748,1.097087,189980
693,748,1.059172,190150
694,748,1.053763,190340
695,748,1.147059,190410
695,749,-1,190515
696,749,1.103093,190615
697,749,1.078125,190745
698,749,1.075188,190880
698,750,-1,190950
699,750,1.08,191075
699,751,-1,191175
699,752,-1,191285
699,753,-1,191405
700,753,1.151515,191475
701,753,1.095238,191580
701,754,-1,191785
701,755,-1,191940
701,756,-1,192065
701,757,-1,192320
702,757,1.091743,192430
702,758,-1,192435
703,758,1.08547,192555
704,758,1.07874,192685
705,758,1.086957,192800
705,759,-1,192950
706,759,1.086957,193065
707,759,1.123457,193150
707,760,-1,193335
708,760,1.128205,193415
709,760,1.10989,193510
710,760,1.058824,193680
711,760,1.106383,193775
712,760,1.05,193975
713,760,1.089286,194090
713,761,-1,194245
714,761,1.081967,194370
715,761,1.044643,194595
716,761,1.057804,194770
716,762,-1,194885
716,763,-1,195060
716,764,-1,195175
716,765,-1,195230
717,765,1.078125,195360
718,765,1.090909,195470
719,765,1.086207,195590
720,765,1.07874,195720
720,766,-1,195860
721,766,1.080645,195985
722,766,1.088496,196100
722,767,-1,196280
722,768,-1,196340
723,768,1.068493,196490
724,768,1.040816,196735
725,768,1.074074,196870
726,768,1.111111,196960
727,768,1.095238,197065
728,768,1.086957,197180
729,768,1.097087,197285
730,768,1.108696,197380
730,769,-1,197550
731,769,1.081967,197675
732,769,1.086957,197790
732,770,-1,197960
733,770,1.074074,198095
733,771,-1,198235
734,771,1.044643,198460
734,772,-1,198635
735,772,1.069444,198780
735,773,-1,198900
736,773,1.135135,198975
736,774,-1,199140
737,774,1.086957,199255
738,774,1.068966,199400
738,775,-1,199530
738,776,-1,199705
739,776,1.091743,199815
740,776,1.089286,199930
741,776,1.068966,200075
741,777,-1,200230
741,778,-1,200395
742,778,1.09009,200510
742,779,-1,200685
743,779,1.062112,200850
744,779,1.12987,200930
745,779,1.092593,201040
745,780,-1,201180
746,780,1.125,201260
747,780,1.121951,201345
748,780,1.068027,201495
749,780,1.057804,201670
750,780,1.093458,201780
750,781,-1,201905
751,781,1.095238,202010
752,781,1.082645,202135
752,782,-1,202285
753,782,1.05814,202460
753,783,-1,202615
754,783,1.084746,202735
755,783,1.095238,202840
756,783,1.09009,202955
757,783,1.071942,203095
758,783,1.05102,203295
758,784,-1,203425
758,785,-1,203535
759,785,1.092593,203645
759,786,-1,203795
760,786,1.10989,203890
761,786,1.091743,204000
762,786,1.106383,204095
763,786,1.084746,204215
764,786,1.111111,204305
765,786,1.088496,204420
766,786,1.074074,204555
767,786,1.064516,204710
767,787,-1,204945
768,787,1.036496,205220
769,787,1.093458,205330
770,787,1.121951,205415
771,787,1.035714,205695
772,787,1.082645,205820
772,788,-1,205950
772,789,-1,206140
773,789,1.039063,206400
773,790,-1,206560
774,790,1.054945,206745
775,790,1.043478,206975
776,790,1.053192,207165
776,791,-1,207295
777,791,1.084034,207415
777,792,-1,207535
778,792,1.135135,207610
779,792,1.07874,207740
780,792,1.103093,207840
781,792,1.0625,208000
782,792,1.084034,208120
782,793,-1,208335
782,794,-1,208470
783,794,1.044444,208695
784,794,1.065359,208850
785,794,1.073529,208990
785,795,-1,209175
786,795,1.080645,209300
786,796,-1,209430
786,797,-1,209580
787,797,1.049751,209785
788,797,1.069444,209930
788,798,-1,210115
789,798,1.103093,210215
790,798,1.064516,210370
791,798,1.123457,210455
792,798,1.0625,210615
793,798,1.053763,210805
794,798,1.053763,210995
794,799,-1,211100
795,799,1.10101,211200
795,800,-1,211360
795,801,-1,211515
796,801,1.120482,211600
797,801,1.072464,211740
797,802,-1,211890
798,802,1.08547,212010
798,803,-1,212150
799,803,1.105263,212245
800,803,1.070922,212390
801,803,1.086207,212510
802,803,1.106383,212605
803,803,1.107527,212700
804,803,1.092593,212810
804,804,-1,212915
805,804,1.09901,213020
806,804,1.095238,213125
807,804,1.046296,213345
808,804,1.102041,213445
808,805,-1,213595
809,805,1.080645,213720
810,805,1.103093,213820
810,806,-1,213970
811,806,1.07874,214100
812,806,1.102041,214200
812,807,-1,214370
813,807,1.090909,214480
813,808,-1,214615
814,808,1.114943,214705
815,808,1.064103,214865
816,808,1.09434,214975
816,809,-1,215100
817,809,1.06993,215245
817,810,-1,215450
818,810,1.081301,215575
818,811,-1,215680
818,812,-1,215810
819,812,1.098039,215915
820,812,1.138889,215990
821,812,1.111111,216080
822,812,1.082645,216205
823,812,1.1,216305
824,812,1.060976,216470
825,812,1.103093,216570
825,813,-1,216665
826,813,1.111111,216755
826,814,-1,216855
827,814,1.069444,217000
828,814,1.061728,217165
829,814,1.076923,217295
830,814,1.090909,217405
831,814,1.078125,217535
832,814,1.05848,217710
833,814,1.106383,217805
833,815,-1,218015
834,815,1.049505,218220
835,815,1.074627,218355
836,815,1.123457,218440
836,816,-1,218580
837,816,1.103093,218680
838,816,1.072993,218820
839,816,1.054348,219005
840,816,1.065359,219160
841,816,1.120482,219245
842,816,1.113636,219335
843,816,1.120482,219420
844,816,1.11236,219510
845,816,1.070423,219655
846,816,1.135135,219730
847,816,1.09434,219840
848,816,1.074074,219975
848,817,-1,220130
848,818,-1,220285
849,818,1.10989,220380
849,819,-1,220545
850,819,1.086207,220665
851,819,1.074074,220800
852,819,1.05988,220970
853,819,1.153846,221035
854,819,1.080645,221160
855,819,1.104167,221260
855,820,-1,221390
856,820,1.08547,221510
856,821,-1,221625
857,821,1.07874,221755
858,821,1.15625,221820
858,822,-1,222035
859,822,1.093458,222145
859,823,-1,222435
860,823,1.114943,222525
861,823,1.080645,222650
862,823,1.140845,222725
863,823,1.121951,222810
864,823,1.084746,222930
865,823,1.119048,223015
866,823,1.086957,223130
867,823,1.068493,223280
867,824,-1,223445
867,825,-1,223725
868,825,1.098039,223830
869,825,1.095238,223935
870,825,1.144928,224005
871,825,1.089286,224120
872,825,1.121951,224205
873,825,1.060241,224375
874,825,1.068966,224520
875,825,1.131579,224600
875,826,-1,224720
876,826,1.131579,224800
876,827,-1,224985
877,827,1.11236,225075
878,827,1.078125,225205
879,827,1.071429,225345
880,827,1.073529,225485
881,827,1.131579,225565
881,828,-1,225665
881,829,-1,225925
881,830,-1,226010
881,831,-1,226180
881,832,-1,226410
881,833,-1,226585
882,833,1.09901,226690
883,833,1.055866,226870
884,833,1.090909,226980
885,833,1.082645,227105
886,833,1.082645,227230
887,833,1.114943,227320
887,834,-1,227465
888,834,1.080645,227590
889,834,1.09434,227700
890,834,1.07874,227830
891,834,1.09009,227945
891,835,-1,228085
891,836,-1,228210
892,836,1.057143,228385
893,836,1.097087,228490
894,836,1.095238,228595
895,836,1.076336,228730
896,836,1.081967,228855
897,836,1.128205,228935
898,836,1.074627,229070
899,836,1.071429,229210
899,837,-1,229375
900,837,1.05988,229545
900,838,-1,229670
901,838,1.10101,229770
902,838,1.081967,229895
903,838,1.082645,230020
903,839,-1,230230
904,839,1.056818,230410
905,839,1.06993,230555
906,839,1.086207,230675
906,840,-1,230830
907,840,1.15873,230895
908,840,1.081301,231020
909,840,1.133333,231095
910,840,1.111111,231185
911,840,1.078125,231315
912,840,1.097087,231420
913,840,1.086207,231540
914,840,1.123457,231625
915,840,1.075188,231760
916,840,1.07874,231890
916,841,-1,232025
916,842,-1,232165
917,842,1.102041,232265
917,843,-1,232385
917,844,-1,232540
918,844,1.096154,232645
919,844,1.123457,232730
919,845,-1,232945
920,845,1.078125,233075
920,846,-1,233225
921,846,1.056818,233405
922,846,1.045872,233625
923,846,1.105263,233720
924,846,1.11236,233810
924,847,-1,233910
925,847,1.08547,234030
926,847,1.076336,234165
927,847,1.106383,234260
928,847,1.086957,234375
929,847,1.138889,234450
929,848,-1,234570
929,849,-1,234685
929,850,-1,234820
929,851,-1,234935
930,851,1.064516,235090
931,851,1.09009,235205
932,851,1.079365,235335
933,851,1.064103,235495
933,852,-1,235645
933,853,-1,235785
934,853,1.078125,235915
935,853,1.083333,236035
935,854,-1,236090
936,854,1.078125,236220
937,854,1.035971,236500
938,854,1.03937,236755
938,855,-1,236875
939,855,1.081301,237000
939,856,-1,237145
940,856,1.09009,237260
941,856,1.102041,237360
942,856,1.057471,237535
942,857,-1,237645
943,857,1.040161,237895
944,857,1.1,237995
945,857,1.1,238095
946,857,1.111111,238185
947,857,1.090909,238295
948,857,1.113636,238385
949,857,1.0625,238545
950,857,1.076923,238675
951,857,1.079365,238805
951,858,-1,238930
952,858,1.09901,239035
953,858,1.086957,239150
954,858,1.09901,239255
955,858,1.144928,239325
956,858,1.113636,239415
957,858,1.09901,239520
957,859,-1,239625
958,859,1.049505,239830
959,859,1.044643,240055
960,859,1.11236,240145
961,859,1.082645,240270
962,859,1.089286,240385
963,859,1.043103,240620
963,860,-1,240795
964,860,1.055866,240975
964,861,-1,241150
964,862,-1,241320
965,862,1.068493,241470
966,862,1.089286,241585
967,862,1.071429,241725
968,862,1.088496,241840
969,862,1.047619,242050
970,862,1.046729,242265
970,863,-1,242450
971,863,1.066667,242600
972,863,1.103093,242700
972,864,-1,242860
973,864,1.126582,242940
974,864,1.093458,243050
975,864,1.078125,243180
976,864,1.095238,243285
977,864,1.113636,243375
977,865,-1,243495
978,865,1.058824,243665
979,865,1.066667,243815
979,866,-1,243940
979,867,-1,244075
979,868,-1,244255
979,869,-1,244365
980,869,1.090909,244475
980,870,-1,244735
981,870,1.097087,244840
982,870,1.055249,245025
982,871,-1,245170
983,871,1.117647,245255
984,871,1.065789,245410
985,871,1.06135,245575
986,871,1.091743,245685
987,871,1.057471,245860
988,871,1.133333,245935
989,871,1.058824,246105
989,872,-1,246210
990,872,1.050761,246410
991,872,1.053192,246600
992,872,1.1,246700
993,872,1.11236,246790
994,872,1.10989,246885
995,872,1.10101,246985
995,873,-1,247090
996,873,1.062893,247250
997,873,1.1,247350
998,873,1.062893,247510
999,873,1.077519,247640
1000,873,1.096154,247745
1001,873,1.076923,247875
1002,873,1.153846,247940
1002,874,-1,248120
1002,875,-1,248245
1002,876,-1,248365
1003,876,1.103093,248465
1004,876,1.067568,248615
1005,876,1.08547,248735
1005,877,-1,248865
1006,877,1.09009,248980
1007,877,1.079365,249110
1008,877,1.09434,249220
1009,877,1.098039,249325
1010,877,1.125,249405
1010,878,-1,249530
1011,878,1.06135,249695
1011,879,-1,249765
1012,879,1.082645,249890
1013,879,1.092593,250000
